Collection ID	Collection Name	User ID	Place ID	Place(Search) Name
5	동해 바다로 떠나요 / 동해안 로드트립	Locally_Official	72	스톤피쉬 양양
5	동해 바다로 떠나요 / 동해안 로드트립	Locally_Official	73	싱글핀에일웍스 양양
6	청담 맛집 가이드 (1편)	Locally_Official	74	마코토청담점
6	청담 맛집 가이드 (1편)	Locally_Official	75	오통영 청담점
6	청담 맛집 가이드 (1편)	Locally_Official	76	갓포아키 청담점
6	청담 맛집 가이드 (1편)	Locally_Official	77	영천영화 청담점
6	청담 맛집 가이드 (1편)	Locally_Official	78	스시효 청담점
6	청담 맛집 가이드 (1편)	Locally_Official	79	청담골 강남구
6	청담 맛집 가이드 (1편)	Locally_Official	80	청담정스시 강남구
6	청담 맛집 가이드 (1편)	Locally_Official	81	슬로우치즈 청담
6	청담 맛집 가이드 (1편)	Locally_Official	82	텐지몽(천지문)
6	청담 맛집 가이드 (1편)	Locally_Official	83	갓포산 청담
6	청담 맛집 가이드 (1편)	Locally_Official	84	옐로우 청담
6	청담 맛집 가이드 (1편)	Locally_Official	85	봉피양 수려 청담
6	청담 맛집 가이드 (1편)	Locally_Official	86	우월 청담
6	청담 맛집 가이드 (1편)	Locally_Official	87	삼원가든 신사
6	청담 맛집 가이드 (1편)	Locally_Official	88	코리아 하우스 청담
6	청담 맛집 가이드 (1편)	Locally_Official	89	소꿉 청담
7	청담 맛집 가이드 (2편)	Locally_Official	90	레스토랑 덱스터
7	청담 맛집 가이드 (2편)	Locally_Official	91	동남방앗간 (라 프로슈테리아)
7	청담 맛집 가이드 (2편)	Locally_Official	92	꽁티드툴레아 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	93	사케바와인 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	94	덕후선생 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	95	묵전 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	96	도마야끼 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	97	이치애 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	98	백곰막걸리 & 양조장 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	99	톡톡 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	100	모스꼬라 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	101	권숙수 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	102	코지마 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	103	토프 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	104	스피티코 강남구
7	청담 맛집 가이드 (2편)	Locally_Official	105	히든브라운 강동구
8	연남동 맛집 가이드	Locally_Official	106	카페 리브레 연남
8	연남동 맛집 가이드	Locally_Official	107	카페크루이프14 연남
8	연남동 맛집 가이드	Locally_Official	108	연남동주막 연남
8	연남동 맛집 가이드	Locally_Official	109	우주옥 연남
8	연남동 맛집 가이드	Locally_Official	110	미쁘동 연남
8	연남동 맛집 가이드	Locally_Official	111	연하동 영남
8	연남동 맛집 가이드	Locally_Official	112	툭툭누들타이 연남
8	연남동 맛집 가이드	Locally_Official	113	땡스오트 연남
8	연남동 맛집 가이드	Locally_Official	114	몽중식 연남
8	연남동 맛집 가이드	Locally_Official	115	연어롭다 연남
9	홍대 맛집 가이드	Locally_Official	116	라드 홍대
9	홍대 맛집 가이드	Locally_Official	117	김밥레코즈 홍대
9	홍대 맛집 가이드	Locally_Official	118	온미동 홍대
9	홍대 맛집 가이드	Locally_Official	119	우아하게 홍대
9	홍대 맛집 가이드	Locally_Official	120	아이엠버거 홍대점
9	홍대 맛집 가이드	Locally_Official	121	이치류 홍대본점
9	홍대 맛집 가이드	Locally_Official	122	고기꾼김춘배 홍대
9	홍대 맛집 가이드	Locally_Official	123	지저피그 홍대
10	성수 맛집 가이드	Locally_Official	124	카페 연무장 성수
10	성수 맛집 가이드	Locally_Official	125	로스트인내츄럴 성수
10	성수 맛집 가이드	Locally_Official	126	체다앤올리 성수
10	성수 맛집 가이드	Locally_Official	127	cumulus 성수
10	성수 맛집 가이드	Locally_Official	128	레몬그라스 성수
10	성수 맛집 가이드	Locally_Official	129	윤경 성수
10	성수 맛집 가이드	Locally_Official	130	미정이네식당 성수동
10	성수 맛집 가이드	Locally_Official	131	마를리 성수
11	신사동 맛집 가이드	Locally_Official	132	도레도레 신사
11	신사동 맛집 가이드	Locally_Official	133	정돈프리미엄 신사
11	신사동 맛집 가이드	Locally_Official	134	오복수산 신사
11	신사동 맛집 가이드	Locally_Official	135	저스트스테이크 신사
11	신사동 맛집 가이드	Locally_Official	136	텐쇼 신사
11	신사동 맛집 가이드	Locally_Official	137	고료리켄 신사
11	신사동 맛집 가이드	Locally_Official	138	몽고네 신사
11	신사동 맛집 가이드	Locally_Official	139	뺑드빱빠 신사
11	신사동 맛집 가이드	Locally_Official	140	크라운돼지 신사
11	신사동 맛집 가이드	Locally_Official	141	두모망 신사
11	신사동 맛집 가이드	Locally_Official	142	꽁티드툴레아 신사
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	143	오아제 부산
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	144	에테르 영도
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	145	카페 연무장 성수
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	146	디언타이틀드 경복궁
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	147	피클피클 해방촌
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	148	서울리즘 송리단길
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	149	무신사테라스 홍대
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	150	베이크29s 김포
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	151	바다앞테라스 인천
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	152	어나더쥬얼리 남양주
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	153	써클커피 이태원
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	154	웨이브온 커피 부산
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	155	포근 베이커리 화성
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	156	신라스테이 삼성 루프탑
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	157	가로골목 가로수길
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	158	정지영커피로스터스 화홍문점
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	159	롱브르 연남동
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	160	피크스퀘어 부산
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	161	안테룸 서울 신사
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	162	어나더쥬얼리 남양주
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	163	커피앤시가렛 1.5호점 시청역
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	164	써클커피 이태원
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	165	콘하스 한남 
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	166	카페 연무장 성수
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	167	테르트르 동대문
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	168	토크라피 인천
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	169	오아제 부산
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	170	오디너리핏 부산
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	171	카페을리 제주도
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	172	디자이너리 카페 관악구
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	173	산모퉁이 종로구
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	174	프레스커피 송파구
12	한국의 뷰를 즐길 수 있는 뷰맛집 리스트	Locally_Official	175	무니 용산구
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	176	페이퍼마쉐 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	177	서울상회 종각
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	178	경복궁 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	179	심퍼티쿠시 서촌
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	180	포비브라이트 광화문점
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	181	북한산제빵소 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	182	포시즌스서울 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	183	한암동 정동점 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	184	블루보틀 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	185	암소서울 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	186	디라이프스타일키친 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	187	루뽀 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	188	광화문d타워 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	189	테라로사 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	190	포시즌 호텔 서울 보칼 광화문
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	191	시그니처알 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	192	청수당 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	193	온천집 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	194	티퍼런스 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	195	빠리가옥 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	196	ㅊa 익선점 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	197	서울커피 익선점 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	198	끼룩하우스 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	199	하이웨으트 익선 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	200	르블란서 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	201	윤현궁 안국
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	202	온 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	203	인선동 호호식당 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	204	살라댕 방콕 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	205	밀토스트 익선동
13	전통과 현대가 어울리는 공간들, 한국을 느껴보아요	Locally_Official	206	돈부리파스타 익선동
